450,
617, 76, 704, 770, 724, 621, 513, 19, 606, 653, 503, 972, 607, 746, 186, 544, 803, 817, 889, 685, 604, 637, 761, 730, 967, 513, 391, 852, 785, 413, 442,
442, 993, 971, 815, 379, 182, 665, 197, 111, 145, 215, 706, 384, 290, 894, 264, 980, 135, 167, 402, 183, 103, 77, 981, 896, 457, 126, 934, 598, 350, 953,
953, 603, 463, 24, 918, 949, 129, 934, 529, 586, 225, 546, 855, 42, 1000, 554, 780, 174, 353, 697, 528, 941, 56, 681, 630, 275, 369, 576, 568, 668, 492,
492, 523, 388, 597, 465, 489, 713, 128, 938, 626, 623, 884, 813, 56, 217, 529, 82, 790, 197, 378, 610, 718, 968, 207, 72, 538, 788, 632, 595, 828, 269,
269, 8, 168, 414, 471, 27, 330, 463, 153, 602, 749, 802, 914, 898, 100, 945, 108, 548, 581, 165, 577, 668, 333, 3, 401, 640, 333, 301, 555, 605, 5,
5, 539, 962, 264, 970, 993, 146, 41, 333, 332, 623, 137, 240, 144, 56, 301, 893, 568, 508, 614, 406, 233, 380, 428, 757, 187, 513, 994, 179, 250, 894,
894, 902, 507, 781, 849, 997, 314, 740, 311, 322, 900, 238, 667, 285, 421, 825, 764, 651, 55, 272, 432, 405, 836, 226, 378, 61, 263, 95, 666, 897, 384,
384, 258, 681, 455, 407, 375, 529, 787, 428, 250, 321, 601, 730, 943, 709, 785, 712, 2, 235, 847, 889, 919, 527, 896, 149, 373, 25, 636, 110, 624, 150,
150, 75, 289, 774, 93, 600, 591, 479, 921, 170, 462, 401, 532, 668, 675, 755, 880, 537, 495, 960, 678, 648, 347, 680, 92, 167, 506, 977, 994, 271, 563,
563, 751, 698, 442, 188, 258, 436, 941, 644, 328, 151, 54, 920, 345, 267, 555, 647, 538, 607, 70, 368, 986, 354, 468, 459, 282, 971, 740, 417, 563, 246,
246, 413, 639, 947, 35, 42, 358, 873, 568, 72, 452, 674, 437, 304, 846, 290, 162, 445, 48, 526, 769, 284, 607, 15, 720, 282, 406, 200, 546, 995, 543,
543, 829, 991, 566, 785, 193, 583, 36, 820, 581, 703, 617, 694, 813, 380, 994, 445, 298, 664, 25, 112, 749, 157, 140, 995, 7, 237, 851, 6, 433, 786,
786, 235, 629, 841, 115, 187, 421, 425, 540, 472, 431, 739, 551, 83, 503, 533, 447, 649, 318, 858, 478, 182, 364, 344, 503, 333, 886, 431, 166, 250, 15,
15, 930, 744, 663, 62, 685, 330, 184, 708, 112, 19, 942, 989, 608, 692, 152, 706, 337, 436, 348, 795, 734, 406, 759, 119, 247, 690, 153, 745, 812, 456,
456, 672, 626, 240, 946, 370, 216, 105, 741, 977, 50, 759, 68, 752, 87, 4, 747, 856, 432, 218, 536, 393, 842, 76, 598, 975, 913, 829, 435, 510, 484,
484, 146, 653, 302, 67, 671, 488, 4, 281, 981, 458, 454, 921, 574, 918, 685, 836, 665, 886, 119, 79, 626, 339, 467, 98, 445, 740, 341, 310, 77, 997,
997, 643, 738, 373, 170, 69, 497, 569, 724, 736, 604, 255, 355, 723, 316, 557, 177, 758, 313, 953, 288, 772, 384, 580, 633, 532, 139, 650, 855, 830, 201,
201, 629, 920, 402, 874, 687, 944, 188, 632, 69, 786, 711, 989, 559, 504, 603, 525, 960, 185, 902, 892, 326, 547, 573, 12, 238, 393, 984, 199, 708, 945,
945, 569, 308, 221, 978, 89, 708, 876, 407, 835, 513, 235, 305, 424, 308, 826, 966, 912, 167, 568, 752, 225, 678, 521, 981, 756, 992, 198, 395, 803, 870,
870, 152, 132, 550, 288, 867, 512, 526, 144, 676, 307, 319, 857, 512, 839, 274, 100, 847, 713, 469, 167, 784, 919, 930, 640, 273, 784, 780, 2, 729, 205,
205, 711, 412, 357, 289, 877, 113, 960, 657, 207, 950, 172, 142, 173, 147, 475, 235, 888, 351, 808, 590, 691, 23, 394, 44, 878, 325, 341, 312, 566, 825,
825, 150, 742, 545, 805, 224, 935, 727, 234, 124, 375, 164, 135, 545, 487, 62, 545, 398, 327, 847, 140, 331, 213, 921, 237, 434, 149, 540, 543, 850, 679,
679, 863, 683, 764, 910, 441, 244, 298, 363, 792, 212, 651, 675, 377, 740, 377, 151, 744, 125, 655, 209, 724, 133, 421, 790, 29, 962, 536, 50, 486, 631,
631, 465, 304, 196, 869, 686, 455, 930, 953, 539, 893, 465, 102, 953, 442, 157, 672, 412, 925, 756, 506, 781, 211, 792, 846, 477, 345, 709, 91, 656, 327,
327, 646, 123, 112, 29, 237, 310, 717, 709, 492, 118, 836, 252, 71, 650, 409, 553, 684, 664, 767, 106, 759, 584, 207, 833, 828, 395, 761, 752, 328, 913,
913, 823, 336, 209, 965, 626, 381, 226, 426, 137, 250, 64, 496, 88, 499, 957, 833, 749, 877, 514, 378, 135, 822, 890, 482, 704, 45, 636, 504, 916, 31,
31, 244, 363, 105, 407, 666, 749, 431, 607, 873, 140, 825, 665, 412, 11, 370, 384, 257, 33, 444, 779, 650, 745, 519, 457, 278, 432, 246, 693, 739, 639,
639, 999, 457, 883, 106, 467, 380, 902, 462, 919, 646, 453, 379, 517, 859, 428, 363, 956, 604, 811, 274, 398, 921, 672, 518, 849, 411, 946, 351, 948, 938,
938, 454, 843, 467, 209, 242, 550, 855, 109, 963, 757, 755, 75, 888, 195, 142, 87, 167, 116, 732, 70, 64, 410, 235, 990, 982, 186, 544, 248, 681, 702,
702, 236, 657, 421, 812, 993, 905, 738, 627, 43, 777, 74, 489, 496, 813, 998, 986, 472, 134, 706, 119, 664, 254, 519, 78, 10, 703, 83, 452, 60, 562,
562, 251, 39, 577, 288, 596, 579, 133, 837, 331, 435, 102, 429, 362, 633, 709, 37, 151, 327, 691, 572, 869, 221, 56, 159, 972, 12, 375, 293, 590, 898,
898, 139, 671, 207, 274, 126, 726, 906, 699, 585, 406, 396, 362, 400, 488, 826, 289, 3, 135, 111, 175, 984, 641, 437, 852, 78, 258, 797, 127, 768, 453,
453, 970, 150, 778, 109, 353, 814, 840, 660, 537, 725, 391, 731, 955, 947, 237, 478, 206, 233, 745, 12, 411, 569, 370, 169, 845, 975, 930, 195, 836, 768,
768, 286, 415, 471, 626, 894, 410, 524, 712, 324, 318, 977, 925, 189, 106, 654, 574, 129, 171, 168, 54, 40, 152, 933, 184, 728, 59, 611, 849, 121, 167,
167, 596, 775, 55, 320, 783, 808, 124, 330, 174, 39, 242, 763, 898, 805, 387, 953, 566, 450, 535, 361, 792, 92, 555, 56, 386, 461, 495, 739, 54, 861,
861, 47, 269, 834, 653, 420, 272, 33, 150, 306, 18, 488, 716, 594, 775, 894, 77, 346, 147, 638, 305, 656, 827, 912, 918, 720, 644, 519, 431, 80, 553,
553, 715, 738, 377, 98, 525, 982, 145, 839, 927, 615, 912, 273, 435, 22, 135, 482, 750, 397, 214, 901, 397, 151, 720, 456, 916, 914, 645, 864, 163, 338,
338, 823, 775, 902, 185, 807, 147, 481, 501, 374, 815, 863, 705, 122, 597, 273, 411, 204, 485, 806, 655, 205, 674, 972, 947, 560, 113, 361, 254, 650, 185,
185, 21, 939, 473, 802, 76, 877, 352, 871, 147, 77, 525, 464, 1, 353, 659, 864, 497, 730, 465, 20, 595, 56, 661, 843, 456, 35, 463, 760, 673, 463,
463, 803, 893, 226, 922, 126, 229, 294, 405, 398, 1000, 792, 281, 695, 620, 683, 789, 447, 641, 152, 984, 442, 882, 368, 778, 895, 989, 813, 377, 80, 777,
777, 83, 734, 637, 696, 484, 399, 363, 105, 531, 966, 269, 481, 837, 838, 378, 890, 484, 394, 133, 817, 922, 806, 528, 298, 890, 0, 957, 265, 433, 114,
114, 577, 266, 352, 85, 469, 64, 975, 940, 374, 645, 861, 492, 170, 899, 532, 885, 34, 759, 644, 141, 941, 398, 218, 384, 569, 71, 900, 747, 37, 513,
513, 724, 404, 453, 630, 196, 356, 317, 446, 53, 922, 641, 625, 391, 595, 286, 842, 749, 144, 636, 859, 515, 16, 93, 685, 265, 479, 860, 191, 562, 570,
570, 242, 579, 349, 117, 341, 277, 850, 291, 181, 425, 330, 318, 594, 204, 11, 973, 748, 658, 192, 553, 740, 658, 95, 477, 478, 459, 114, 859, 24, 159,
159, 960, 988, 126, 340, 387, 126, 442, 671, 734, 350, 936, 924, 448, 689, 72, 264, 472, 175, 744, 157, 403, 702, 123, 65, 855, 493, 255, 263, 247, 302,
302, 319, 70, 455, 652, 390, 311, 357, 403, 670, 822, 898, 195, 80, 537, 513, 983, 940, 305, 244, 966, 475, 10, 123, 620, 932, 36, 313, 684, 10, 120,
120, 180, 21, 715, 914, 0, 426, 643, 402, 877, 313, 102, 69, 802, 106, 777, 298, 94, 204, 161, 789, 180, 904, 616, 518, 774, 155, 594, 470, 628, 662,
662, 986, 797, 994, 184, 62, 751, 979, 823, 54, 642, 113, 444, 322, 942, 992, 134, 983, 555, 189, 547, 892, 107, 123, 607, 424, 57, 696, 295, 60, 986,
986, 262, 180, 319, 667, 22, 539, 920, 362, 177, 62, 996, 713, 932, 174, 610, 379, 627, 657, 98, 580, 715, 738, 301, 372, 690, 5, 881, 878, 129, 656,
656, 814, 945, 156, 974, 846, 966, 494, 257, 185, 821, 68, 48, 887, 93, 161, 285, 571, 440, 915, 55, 620, 508, 798, 156, 99, 370, 717, 860, 771, 624,
624, 41, 789, 603, 67, 575, 207, 976, 202, 630, 706, 417, 887, 995, 94, 369, 568, 882, 793, 582, 911, 411, 607, 554, 668, 862, 738, 993, 325, 872, 208,
208, 46, 893, 796, 433, 123, 388, 251, 636, 555, 313, 92, 972, 500, 7, 686, 612, 271, 918, 840, 870, 50, 88, 261, 214, 36, 35, 488, 165, 49, 196,
196, 762, 212, 1000, 394, 509, 345, 710, 513, 79, 835, 470, 727, 72, 554, 15, 356, 248, 994, 678, 670, 232, 92, 529, 702, 207, 118, 751, 829, 339, 607,
607, 710, 88, 697, 710, 720, 401, 800, 338, 66, 31, 160, 50, 290, 888, 884, 951, 355, 766, 939, 350, 761, 418, 149, 317, 80, 323, 26, 158, 405, 921,
921, 622, 454, 707, 599, 567, 440, 953, 879, 431, 212, 12, 971, 474, 650, 742, 807, 785, 426, 568, 473, 916, 949, 619, 525, 267, 711, 896, 690, 952, 89,
89, 747, 671, 722, 186, 529, 61, 96, 625, 21, 543, 964, 310, 62, 179, 188, 303, 442, 550, 667, 134, 129, 498, 90, 755, 609, 691, 408, 905, 396, 950,
950, 845, 738, 328, 260, 775, 10, 240, 941, 930, 488, 678, 768, 94, 996, 412, 138, 921, 523, 208, 968, 650, 976, 686, 673, 194, 581, 35, 217, 608, 986,
986, 67, 924, 935, 582, 443, 43, 441, 556, 305, 419, 39, 595, 702, 872, 361, 703, 920, 701, 998, 786, 801, 338, 350, 740, 113, 781, 390, 14, 549, 585,
585, 956, 158, 367, 477, 39, 592, 902, 583, 189, 9, 563, 374, 617, 282, 927, 290, 888, 921, 139, 745, 452, 86, 859, 357, 967, 837, 308, 318, 164, 526,
526, 158, 70, 472, 383, 575, 471, 589, 7, 779, 892, 556, 243, 884, 736, 757, 975, 124, 213, 299, 617, 907, 268, 381, 371, 505, 112, 737, 198, 700, 391,
391, 771, 455, 541, 722, 226, 266, 793, 387, 89, 529, 376, 515, 447, 164, 968, 298, 282, 820, 825, 961, 913, 26, 687, 933, 675, 142, 47, 183, 575, 49,
49, 879, 897, 461, 598, 831, 431, 994, 860, 477, 458, 232, 869, 981, 865, 61, 210, 816, 635, 808, 108, 755, 848, 235, 147, 552, 35, 723, 53, 526, 48,
48, 358, 287, 675, 986, 803, 744, 0, 173, 147, 158, 567, 43, 867, 844, 0, 566, 252, 281, 282, 762, 612, 615, 147, 823, 212, 576, 97, 475, 872, 219,
219, 684, 575, 111, 167, 357, 593, 868, 470, 573, 718, 389, 480, 668, 860, 526, 226, 18, 120, 677, 815, 265, 378, 702, 68, 869, 949, 421, 427, 805, 904,
904, 961, 694, 387, 448, 851, 761, 308, 503, 103, 856, 997, 367, 532, 803, 112, 789, 122, 977, 729, 627, 829, 113, 501, 32, 6, 77, 796, 993, 26, 770,
770, 245, 537, 350, 829, 682, 626, 507, 316, 743, 291, 249, 316, 71, 220, 751, 876, 750, 674, 427, 882, 620, 191, 459, 778, 867, 544, 101, 887, 123, 684,
684, 544, 936, 274, 473, 777, 670, 640, 604, 185, 122, 356, 123, 245, 682, 416, 965, 14, 874, 33, 189, 243, 621, 979, 321, 468, 270, 728, 972, 775, 682,
682, 813, 91, 237, 76, 595, 502, 781, 799, 851, 966, 874, 235, 425, 787, 589, 463, 147, 416, 786, 327, 984, 436, 602, 106, 267, 602, 342, 138, 345, 500,
500, 709, 748, 932, 732, 75, 554, 177, 282, 13, 814, 308, 263, 535, 419, 728, 875, 918, 742, 438, 186, 714, 847, 948, 103, 6, 276, 911, 598, 789, 702,
702, 229, 556, 910, 634, 446, 983, 15, 552, 349, 179, 328, 47, 337, 144, 234, 695, 16, 785, 129, 957, 878, 590, 694, 519, 130, 863, 780, 175, 680, 839,
839, 195, 361, 591, 540, 743, 992, 775, 492, 750, 377, 66, 552, 979, 942, 65, 223, 39, 602, 267, 317, 323, 111, 294, 321, 183, 168, 401, 645, 359, 255,
255, 728, 886, 885, 530, 443, 760, 588, 64, 695, 781, 750, 344, 135, 329, 741, 477, 918, 210, 976, 513, 975, 145, 704, 53, 855, 722, 388, 38, 656, 679,
679, 657, 974, 842, 967, 551, 108, 459, 647, 785, 802, 650, 162, 966, 637, 614, 181, 912, 435, 431, 209, 425, 792, 97, 931, 446, 898, 321, 871, 783, 480,
480, 949, 586, 643, 608, 742, 783, 959, 27, 651, 967, 501, 219, 301, 846, 250, 221, 351, 858, 151, 541, 387, 202, 281, 954, 18, 993, 344, 554, 150, 203,
203, 408, 783, 505, 569, 264, 56, 401, 816, 419, 729, 623, 478, 182, 818, 545, 284, 858, 412, 399, 708, 300, 315, 387, 797, 482, 314, 660, 454, 480, 774,
774, 578, 94, 234, 827, 254, 662, 494, 320, 71, 73, 382, 987, 345, 916, 882, 417, 439, 632, 93, 973, 906, 825, 288, 774, 456, 620, 579, 611, 316, 306,
306, 6, 388, 221, 374, 341, 958, 998, 638, 553, 234, 624, 730, 341, 611, 264, 435, 814, 3, 268, 753, 223, 60, 632, 293, 108, 839, 189, 601, 723, 954,
954, 760, 38, 821, 30, 920, 256, 991, 136, 294, 171, 653, 207, 981, 525, 944, 190, 222, 354, 361, 220, 308, 280, 75, 711, 294, 65, 816, 670, 524, 937,
937, 188, 897, 370, 102, 965, 703, 447, 368, 947, 369, 450, 425, 62, 532, 561, 455, 124, 965, 683, 457, 912, 534, 506, 481, 430, 728, 635, 393, 538, 669,
669, 429, 619, 154, 555, 72, 106, 957, 951, 769, 838, 628, 800, 184, 407, 97, 781, 317, 666, 825, 184, 356, 183, 73, 314, 785, 550, 494, 961, 281, 164,
164, 60, 794, 391, 47, 275, 993, 365, 776, 129, 76, 848, 576, 143, 364, 478, 41, 983, 283, 74, 610, 503, 113, 379, 258, 391, 533, 606, 842, 945, 201,
201, 258, 929, 665, 921, 491, 485, 281, 181, 926, 118, 787, 589, 667, 336, 231, 660, 65, 488, 177, 867, 961, 150, 968, 448, 412, 582, 355, 565, 81, 592,
592, 391, 946, 120, 769, 383, 949, 935, 68, 329, 555, 393, 962, 667, 726, 134, 792, 913, 943, 303, 143, 873, 538, 160, 53, 366, 730, 354, 39, 819, 986,
986, 48, 383, 677, 155, 277, 616, 105, 255, 309, 320, 453, 33, 409, 177, 141, 379, 981, 472, 36, 406, 451, 427, 62, 122, 871, 261, 535, 79, 641, 764,
764, 629, 986, 372, 400, 304, 429, 945, 693, 345, 78, 779, 746, 539, 838, 6, 386, 779, 675, 926, 496, 802, 376, 232, 375, 893, 121, 673, 558, 311, 659,
659, 234, 949, 611, 489, 17, 179, 368, 275, 923, 398, 889, 386, 43, 494, 717, 202, 122, 518, 459, 86, 424, 421, 92, 214, 950, 40, 752, 146, 973, 894,
894, 819, 166, 892, 982, 516, 713, 832, 960, 74, 974, 166, 206, 202, 424, 997, 252, 326, 618, 482, 548, 208, 330, 198, 894, 220, 63, 557, 835, 197, 599,
599, 682, 585, 776, 663, 576, 883, 900, 832, 593, 127, 20, 765, 203, 99, 527, 921, 767, 630, 165, 550, 136, 536, 738, 349, 113, 173, 250, 491, 124, 92,
92, 581, 238, 520, 747, 534, 780, 479, 429, 898, 997, 944, 950, 230, 577, 497, 372, 800, 198, 615, 627, 730, 948, 673, 421, 569, 741, 389, 239, 923, 747,
747, 877, 206, 991, 334, 506, 267, 691, 90, 714, 121, 967, 974, 486, 521, 394, 393, 192, 732, 254, 841, 48, 882, 684, 634, 195, 543, 776, 251, 49, 83,
83, 714, 296, 840, 716, 638, 929, 499, 487, 758, 806, 500, 332, 463, 565, 626, 795, 764, 249, 331, 299, 203, 371, 444, 627, 916, 342, 863, 246, 876, 762,
762, 420, 484, 574, 569, 691, 958, 693, 829, 729, 956, 781, 216, 700, 517, 730, 110, 351, 325, 181, 791, 409, 354, 337, 537, 655, 357, 84, 649, 545, 611,
611, 560, 68, 796, 43, 870, 354, 624, 918, 266, 307, 113, 215, 141, 802, 460, 273, 224, 526, 818, 137, 390, 121, 482, 651, 499, 754, 422, 194, 251, 597,
597, 650, 67, 800, 709, 983, 766, 133, 564, 532, 618, 961, 128, 51, 173, 822, 246, 880, 177, 472, 305, 416, 594, 393, 184, 651, 955, 124, 808, 80, 405,
405, 322, 330, 270, 680, 728, 705, 460, 832, 936, 880, 52, 327, 570, 319, 72, 895, 818, 136, 834, 983, 119, 969, 26, 833, 422, 207, 359, 554, 492, 61,
61, 121, 863, 573, 703, 638, 128, 60, 686, 780, 443, 547, 321, 32, 58, 46, 159, 428, 819, 235, 428, 949, 249, 251, 785, 231, 433, 603, 448, 827, 155,
155, 906, 70, 887, 667, 650, 151, 479, 198, 835, 109, 428, 346, 366, 724, 926, 405, 77, 2, 333, 53, 404, 713, 708, 812, 112, 479, 266, 590, 809, 6,
6, 702, 944, 564, 503, 28, 308, 839, 73, 199, 201, 593, 464, 901, 339, 761, 404, 424, 275, 287, 386, 192, 670, 158, 113, 74, 493, 565, 65, 803, 197,
197, 201, 254, 572, 204, 921, 359, 272, 294, 997, 414, 153, 383, 738, 97, 458, 723, 607, 276, 368, 213, 346, 730, 49, 666, 781, 507, 662, 916, 636, 832,
832, 145, 354, 155, 11, 483, 872, 717, 873, 761, 788, 619, 14, 769, 941, 814, 482, 438, 127, 654, 246, 844, 992, 345, 758, 599, 829, 375, 605, 100, 709,
709, 858, 456, 550, 634, 326, 57, 477, 432, 965, 77, 274, 737, 160, 633, 960, 812, 941, 361, 872, 350, 855, 276, 321, 358, 471, 861, 527, 763, 164, 569,
569, 204, 2, 904, 818, 848, 721, 726, 444, 456, 672, 452, 991, 194, 949, 329, 682, 192, 259, 305, 658, 31, 903, 18, 801, 202, 430, 235, 472, 779, 922,
922, 837, 188, 923, 450, 478, 575, 860, 465, 444, 932, 94, 437, 590, 461, 154, 206, 440, 466, 731, 993, 900, 322, 357, 784, 859, 999, 540, 856, 400, 680,
680, 159, 455, 745, 506, 714, 508, 476, 126, 468, 806, 167, 736, 579, 404, 279, 512, 705, 71, 128, 107, 847, 427, 465, 333, 829, 871, 671, 593, 161, 704,
704, 846, 243, 885, 130, 992, 170, 757, 124, 176, 508, 463, 829, 45, 136, 466, 355, 5, 762, 546, 482, 626, 42, 373, 823, 997, 180, 923, 720, 569, 36,
36, 74, 524, 335, 6, 858, 71, 614, 777, 695, 429, 216, 906, 118, 560, 744, 484, 572, 688, 403, 698, 602, 227, 655, 222, 245, 375, 991, 773, 467, 341,
341, 921, 779, 683, 512, 127, 596, 660, 523, 329, 293, 330, 155, 788, 99, 49, 905, 224, 737, 763, 853, 383, 393, 37, 723, 399, 966, 823, 359, 44, 60,
60, 878, 486, 837, 407, 693, 143, 701, 241, 79, 397, 842, 502, 484, 731, 357, 195, 189, 973, 666, 541, 617, 851, 380, 620, 793, 945, 0, 495, 0, 442,
442, 749, 439, 510, 228, 822, 872, 397, 47, 715, 669, 157, 451, 794, 555, 582, 713, 305, 790, 706, 526, 206, 678, 891, 745, 411, 799, 236, 352, 231, 812,
812, 265, 382, 410, 14, 503, 625, 992, 357, 818, 169, 23, 686, 809, 346, 497, 168, 384, 664, 634, 543, 145, 999, 369, 52, 825, 158, 475, 642, 517, 418,
418, 274, 802, 937, 85, 294, 546, 924, 260, 36, 14, 498, 471, 318, 852, 657, 145, 500, 346, 422, 387, 856, 625, 893, 756, 518, 958, 618, 84, 643, 634,
634, 995, 973, 170, 544, 192, 968, 663, 526, 926, 975, 783, 597, 317, 377, 178, 3, 375, 245, 535, 471, 750, 823, 285, 523, 605, 152, 253, 792, 414, 739,
739, 578, 525, 934, 60, 42, 253, 566, 29, 751, 130, 505, 462, 712, 881, 55, 518, 609, 777, 41, 646, 811, 917, 653, 321, 139, 703, 397, 917, 625, 948,
948, 778, 888, 803, 433, 861, 678, 546, 268, 432, 932, 878, 67, 165, 357, 384, 220, 271, 456, 544, 59, 708, 910, 226, 784, 915, 830, 91, 634, 737, 344,
344, 420, 916, 435, 22, 545, 730, 743, 893, 718, 286, 770, 941, 255, 154, 291, 824, 100, 589, 170, 937, 716, 573, 717, 572, 490, 620, 617, 139, 647, 78,
78, 393, 299, 689, 343, 324, 817, 47, 233, 21, 819, 159, 901, 138, 73, 303, 320, 790, 201, 997, 899, 985, 470, 768, 421, 725, 954, 52, 298, 131, 630,
630, 578, 792, 733, 464, 288, 925, 892, 848, 272, 654, 522, 798, 731, 729, 914, 28, 242, 242, 441, 385, 974, 906, 161, 979, 278, 289, 85, 104, 758, 971,
971, 995, 631, 118, 121, 445, 972, 825, 593, 487, 466, 77, 287, 430, 858, 84, 39, 441, 28, 848, 470, 772, 441, 223, 910, 495, 502, 768, 732, 527, 397,
397, 263, 41, 397, 634, 34, 112, 557, 81, 626, 508, 394, 565, 337, 239, 914, 908, 46, 465, 282, 120, 131, 995, 56, 665, 337, 91, 445, 195, 991, 631,
631, 114, 4, 320, 455, 232, 378, 866, 677, 932, 104, 773, 8, 216, 368, 712, 275, 452, 782, 515, 921, 231, 648, 986, 71, 837, 739, 117, 519, 282, 898,
898, 986, 528, 228, 317, 571, 363, 982, 424, 334, 388, 949, 140, 907, 314, 676, 966, 772, 192, 789, 935, 7, 612, 752, 678, 662, 276, 814, 986, 227, 278,
278, 561, 170, 585, 453, 372, 831, 726, 479, 245, 89, 640, 150, 518, 29, 405, 104, 863, 303, 618, 549, 786, 318, 67, 178, 559, 857, 14, 191, 995, 162,
162, 86, 690, 223, 533, 395, 789, 586, 847, 940, 396, 264, 865, 549, 986, 254, 814, 619, 711, 242, 65, 173, 767, 200, 408, 130, 646, 984, 318, 665, 766,
766, 884, 537, 537, 312, 449, 682, 248, 37, 55, 461, 955, 250, 755, 751, 893, 273, 382, 807, 807, 178, 65, 734, 664, 74, 252, 313, 397, 434, 757, 552,
552, 314, 746, 624, 519, 91, 393, 334, 725, 862, 730, 601, 137, 946, 926, 738, 500, 154, 865, 361, 904, 943, 494, 759, 680, 204, 289, 79, 928, 709, 150,
150, 476, 15, 58, 673, 926, 742, 384, 667, 424, 466, 19, 951, 54, 610, 800, 223, 775, 254, 351, 170, 300, 530, 107, 620, 700, 907, 684, 706, 579, 596,
596, 621, 443, 496, 134, 82, 616, 863, 719, 273, 346, 947, 157, 638, 442, 7, 428, 332, 196, 984, 790, 26, 15, 842, 439, 134, 738, 568, 205, 795, 133,
133, 551, 646, 793, 402, 540, 44, 656, 731, 270, 524, 959, 401, 219, 770, 432, 907, 22, 227, 438, 101, 712, 44, 869, 758, 921, 47, 636, 278, 243, 526,
526, 386, 148, 503, 92, 406, 487, 216, 859, 335, 123, 568, 141, 643, 283, 966, 871, 480, 243, 275, 408, 680, 801, 183, 616, 6, 392, 814, 670, 342, 894,
894, 43, 859, 747, 321, 690, 295, 726, 259, 493, 554, 159, 832, 712, 293, 873, 260, 870, 700, 832, 797, 603, 961, 874, 199, 540, 426, 575, 582, 815, 528,
528, 618, 251, 432, 614, 919, 847, 942, 773, 377, 567, 28, 353, 984, 11, 645, 719, 133, 371, 237, 183, 648, 659, 0, 155, 784, 55, 844, 95, 728, 361,
361, 367, 977, 79, 653, 336, 159, 876, 170, 251, 278, 972, 150, 234, 486, 37, 477, 786, 481, 99, 904, 559, 143, 524, 656, 524, 76, 129, 19, 885, 570,
570, 523, 482, 731, 427, 251, 829, 830, 262, 838, 773, 332, 59, 24, 631, 266, 387, 204, 614, 440, 191, 690, 87, 643, 355, 226, 756, 810, 796, 841, 248,
248, 541, 771, 830, 551, 754, 914, 322, 190, 681, 205, 568, 236, 141, 955, 233, 375, 672, 223, 37, 33, 25, 686, 41, 116, 852, 92, 11, 439, 199, 803,
803, 539, 640, 738, 879, 379, 544, 128, 125, 798, 887, 175, 26, 574, 835, 452, 26, 903, 340, 598, 214, 417, 595, 417, 368, 934, 61, 990, 74, 387, 616,
616, 541, 916, 358, 397, 925, 338, 143, 511, 644, 443, 88, 866, 931, 180, 279, 992, 281, 607, 548, 680, 201, 657, 182, 635, 844, 174, 63, 9, 920, 926,
926, 348, 754, 841, 642, 607, 923, 112, 836, 197, 153, 625, 983, 449, 768, 53, 623, 375, 38, 24, 240, 494, 52, 162, 862, 290, 518, 198, 304, 656, 390,
390, 737, 233, 744, 625, 760, 342, 678, 448, 231, 52, 208, 98, 667, 44, 941, 209, 300, 564, 477, 495, 188, 660, 833, 92, 380, 910, 818, 507, 782, 179,
179, 493, 554, 1000, 433, 917, 987, 723, 878, 713, 175, 547, 824, 916, 397, 982, 956, 79, 688, 504, 8, 270, 579, 978, 851, 55, 875, 515, 271, 830, 522,
522, 911, 283, 876, 19, 161, 322, 989, 607, 48, 989, 141, 287, 233, 408, 169, 426, 223, 398, 144, 309, 942, 199, 522, 693, 156, 961, 897, 793, 931, 858,
858, 607, 37, 186, 98, 639, 741, 929, 183, 988, 73, 983, 258, 629, 662, 141, 35, 635, 144, 776, 613, 317, 200, 484, 637, 108, 598, 321, 568, 272, 436,
436, 729, 492, 420, 769, 770, 674, 93, 746, 507, 700, 510, 644, 735, 342, 51, 451, 161, 990, 919, 263, 464, 164, 554, 290, 998, 141, 340, 44, 401, 72,
72, 666, 210, 125, 39, 702, 817, 819, 682, 218, 680, 401, 813, 750, 762, 756, 30, 478, 697, 997, 307, 268, 29, 908, 524, 870, 488, 996, 196, 506, 709,
709, 524, 894, 134, 189, 141, 783, 704, 198, 384, 714, 212, 0, 106, 47, 248, 640, 284, 802, 680, 196, 714, 678, 481, 183, 350, 636, 129, 755, 460, 560,
560, 388, 405, 15, 854, 835, 158, 224, 811, 875, 587, 596, 321, 333, 281, 206, 2, 896, 579, 633, 513, 395, 698, 596, 21, 485, 85, 476, 713, 117, 434,
434, 890, 50, 290, 208, 523, 505, 822, 437, 122, 199, 160, 251, 762, 385, 940, 243, 963, 379, 50, 709, 174, 830, 355, 512, 972, 956, 888, 136, 684, 28,
28, 496, 131, 224, 173, 943, 63, 888, 478, 577, 151, 531, 365, 159, 559, 390, 268, 678, 692, 9, 437, 760, 967, 956, 559, 886, 756, 404, 537, 847, 38,
